GP,W,L,MIN,PTS,FGA,FG%,3PA,3P%,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,累積前三隊,勝率,DFG_percent,DIFF_percent,Player,Team,當年有無入選,position,是否首次入選,C,C-F,F,F-C,F-G,G,G-F
-0.7772563250995946,-0.9089176566454213,-0.3922272917759366,-0.5426698766302587,-0.16307806413828024,-0.015702194265032644,-0.2983399384687474,-0.3660062765876864,0.29616513442011505,-0.2073776442639933,0.842553754076661,-0.5266208542661955,-0.9226567504844565,-0.8553180335217675,0.07844623833067803,0.23330143198337996,0.15703299375732443,-0.7233572840177093,-0.48938081259256133,-0.39386872833612685,-0.4187144898632557,-0.13267092463047564,0.1660566558988666,-0.21620965717986534,-0.7395452731631589,-1.0636847018900497,-0.9039741917862422,Dwight Buycks,DET,0,G,0,0,0,0,0,0,1,0
1.1738739065564365,2.0917796255857932,-0.19185996693863397,0.11680880286342471,-0.18008422229385837,-0.1711201493291467,0.6405640089342657,-0.3660062765876864,-0.43435996246592073,-0.4003268911086756,-0.4187762745345376,0.3010760660844583,0.4573405503425,0.43713084560027315,0.07844623833067803,-0.3934429665010833,0.3858400705339251,0.3084689706082298,0.4530355848790972,0.1304825896548776,-0.4187144898632557,-0.13267092463047564,1.372212711173488,-0.21620965717986534,1.3398176289296373,-0.5965814113435848,-0.5522534086456805,Pascal Siakam,TOR,0,F,0,0,0,1,0,0,0,0
1.136352171332282,1.9080634654491881,-0.05828175038043219,-0.24590447085810124,-0.18008422229385837,-0.1711201493291467,-0.318316618200726,0.8630495296247943,0.5806173845350321,-0.593276137953358,0.7640273709724621,-0.6645703409913045,-0.7570570743852217,-0.7719342348687326,-0.7957639600154371,-0.7694896055917613,-0.3005811597958764,-0.7233572840177093,-0.48938081259256133,-0.581137056190057,-0.4187144898632557,-0.13267092463047564,0.3000739953738245,-0.21620965717986534,1.1798666364609605,0.3101485055995543,0.3766501981101617,Nick Young,GSW,0,G-F,0,0,0,0,0,0,0,1
0.2358305259525754,-0.6027240564177464,1.0771330903642828,-0.24590447085810124,-0.19709038044943633,-0.015702194265032644,-0.6679085135103586,0.6172383683822983,0.48364502654131053,-0.4003268911086756,0.03765832725862016,-0.6645703409913045,-0.37065783015367393,-0.4800909395831106,-0.2712378410077681,-0.518791846197976,-0.7581953133490773,-0.7233572840177093,-0.7586426404416066,-0.4219589775142164,-0.4187144898632557,-0.13267092463047564,-0.772064720425839,-0.21620965717986534,-1.1127642555900712,0.081176304351287,0.11511423115948768,Tyler Dorsey,ATL,0,G,0,0,0,0,0,0,1,0
0.873700024763201,0.8670052246750933,0.6096093324105767,0.31465240671152983,-0.19709038044943633,-0.3487406694024198,0.7903891069241082,-0.46433074108468503,1.1495218847648654,-0.27169405987888734,0.3664875565074535,0.3010760660844583,-0.2602580460875173,-0.10486384564445352,1.1857791562357571,-0.01739632741040527,0.15703299375732443,-0.46540072036122443,0.18377375703005194,0.12111917326218098,-0.4187144898632557,-0.13267092463047564,0.5011000045862615,-0.21620965717986534,0.2734776791384599,0.081176304351287,0.1602066392544315,Tomas Satoransky,WAS,0,G-F,0,0,0,0,0,0,0,1
1.0237869656598186,0.19337930417420843,1.61144595659709,-0.17995660290873275,-0.21409653860501446,-0.4153483644298972,1.3896894988834785,-1.0542775280666756,-0.3373876044721992,-0.0787448130342049,0.3223164660113419,1.1287729864351124,1.0093394706732826,1.104201234824552,0.13672691822041907,0.23330143198337996,-0.3005811597958764,2.372121479860108,1.1261901545017106,0.4020216650430761,0.45570266812412896,-0.13267092463047564,-0.03496935331357028,-0.21620965717986534,-0.6329112781840414,-0.37676809814524764,-0.5251979637887142,Kyle O'Quinn,NYK,0,C-F,0,0,1,0,0,0,0,0
-1.3400823534619113,-0.8476789365998864,-1.460853024241551,-0.16896529158383788,-0.21409653860501446,0.22852602083571807,-0.3882349972626528,-1.103439760315175,-1.8566212130405042,-0.1430612286490991,-1.1304216214163423,0.025177092634240422,-0.20505815405443922,-0.14655574497097099,1.127498476346016,0.10795255228648722,0.6146471473105255,-0.2074441567047397,-0.08548807081899329,0.1398460060475739,-0.3094123451148326,0.5134856156994334,0.6016130091924798,-0.21620965717986534,1.659719613866991,-0.21190811324649544,-0.0021260298873661933,Markelle Fultz,PHI,0,G,0,0,0,0,0,0,1,0
0.8361782895390465,0.009663144037603455,1.4778677400388882,0.29266978406174043,-0.21409653860501446,-0.3487406694024198,0.3009604534906227,-0.12019511534519026,0.29616513442011505,-0.0787448130342049,0.6364219984281381,0.3010760660844583,-0.3154579381205956,-0.14655574497097099,-0.5043605605667321,-0.3934429665010833,0.15703299375732443,-0.2074441567047397,0.3184046709545744,-0.2721443152310722,-0.3094123451148326,-0.13267092463047564,-0.70505605068836,-0.21620965717986534,-0.6862282756736002,0.5482795948977518,0.44879805106207177,James Ennis III,DET,0,F,0,0,0,1,0,0,0,0
-1.490169294358529,-1.2763499769186313,-1.2604856994042481,-0.4107741407315219,-0.21409653860501446,-0.25993040936578315,-0.04863144181900985,1.0596984586187914,1.1624515324973617,-1.1078074628725112,-3.466581518766267,-0.6645703409913045,-0.37065783015367393,-0.4800909395831106,-0.5043605605667321,-0.518791846197976,-0.5293882365724768,-0.7233572840177093,-0.35474989866803885,-0.46877605947769896,-0.4187144898632557,-0.13267092463047564,-0.9730907296382757,-0.21620965717986534,-0.41964328822580566,-0.11116034469725769,0.006892451731622573,Mirza Teletovic,MIL,0,F,0,0,0,1,0,0,0,0
0.9112217599873553,0.9282439447206283,0.6096093324105767,-0.015086933035311894,-0.21409653860501446,-0.4153483644298972,1.5694796164712899,-1.1526019925636743,-1.8566212130405042,0.43578651188494805,-1.2187638024085665,1.4046719598853301,0.5125404423755783,0.8123579395389302,0.02016555844093696,0.35865031168027245,0.15703299375732443,1.8562083525471387,1.1261901545017106,0.28966066833071813,-0.09080805561798648,-0.13267092463047564,-0.10197802305104924,-0.21620965717986534,0.3267946766280188,-0.5324691949940697,-0.6604751880735455,Mason Plumlee,DEN,0,C-F,0,0,1,0,0,0,0,0
-0.6271693842029769,-0.6639627764632814,-0.3922272917759366,-0.07004348965978552,-0.21409653860501446,-0.4819560594573746,1.0101325839758775,-1.103439760315175,2.455416305746983,0.5644193431147364,0.05728992303466953,1.6805709333355483,0.34694076627634335,0.8123579395389302,-0.562641240456473,-0.14274520710729802,-0.5293882365724768,0.5664255342647145,1.1261901545017106,-0.009968656235569969,-0.3094123451148326,-0.13267092463047564,0.3670826651113035,-0.21620965717986534,-0.3130092932466881,-0.3126558817957332,-0.38992073950388284,Cody Zeller,CHA,0,C-F,0,0,1,0,0,0,0,0
-0.5146041785305134,-0.4802466163266765,-0.3922272917759366,-0.68555692385389,-0.23110269676059245,-0.23772784435662409,0.9002608454499929,-1.103439760315175,-1.8566212130405042,-0.4646433067235698,0.6216983015961008,0.025177092634240422,0.236540982210187,0.22867134896768593,-0.6209219203462141,-0.6441407258948686,-0.5293882365724768,0.5664255342647145,0.18377375703005194,-0.14105648573332125,-0.3094123451148326,-0.13267092463047564,0.032039316423908684,0.613909172576406,-0.046424305798893714,0.5574384829476826,0.44879805106207177,Al Jefferson,IND,0,C,0,1,0,0,0,0,0,0
-1.3025606182377567,-1.1538725368275613,-1.0601183745669456,-0.14698266893404852,-0.23110269676059245,-0.32653810439326053,0.2510187541606752,0.9122117618732938,0.9167882255799333,-0.9148582160278287,-1.0126320467600436,-0.8025198277164134,-0.4258577221867522,-0.5634747382361454,-0.6792026002359551,-0.7694896055917613,-0.7581953133490773,0.3084689706082298,0.8569283266526649,-0.4313223939069129,-0.4187144898632557,-0.13267092463047564,0.09904798616138764,-0.21620965717986534,-0.41964328822580566,-0.15695478494691115,-0.1915141438861301,Jamil Wilson,LAC,0,F,0,0,0,1,0,0,0,0
1.136352171332282,1.2956762649938383,0.6096093324105767,-0.07004348965978552,-0.2481088549161704,-0.14891758431998744,-0.22842155940682063,0.27310274264280354,0.6646600947962573,-0.5289597223384639,-0.19301292310996496,-0.8025198277164134,-0.8122569664183,-0.8553180335217675,-0.5043605605667321,-0.7694896055917613,-0.5293882365724768,-0.9813138476741939,-0.35474989866803885,-0.59986388897545,-0.4187144898632557,-0.13267092463047564,0.6351173440612193,-0.21620965717986534,0.486745669096695,0.46584960244837575,0.5389828672519593,Bryn Forbes,SAS,0,G,0,0,0,0,0,0,1,0
1.211395641780591,2.0917796255857932,-0.12507085865953307,-0.11400873495936426,-0.2481088549161704,-0.4819560594573746,2.1488033286986816,-1.1526019925636743,1.375790720083549,-0.33601047549378155,-0.5512895460228737,1.6805709333355483,0.07094130611095208,0.5622065435798254,-0.6792026002359551,-0.14274520710729802,-0.3005811597958764,2.114164916203623,1.2608210684262333,0.055575258513305505,0.018494089130436597,-0.13267092463047564,1.1376823670923115,-0.21620965717986534,1.2865006314400784,-0.7889180603921289,-0.7957524123583769,Jakob Poeltl,TOR,0,C,0,1,0,0,0,0,0,0
0.7236130838665832,0.5608116244474184,0.6763984406896776,0.017887000939372354,-0.2481088549161704,-0.43755092943905627,0.6805173683982243,-1.103439760315175,-1.8566212130405042,0.5644193431147364,0.07201361986670672,1.2667224731602211,0.6229402264417346,0.8540498388654475,-0.212957161118027,-0.14274520710729802,-0.3005811597958764,0.5664255342647145,0.4530355848790972,0.07430209129869846,0.3464005233757058,-0.13267092463047564,-0.0014650184448308096,-0.21620965717986534,0.060209689180224145,-0.7339647320925452,-0.8047708939773657,Bam Adebayo,MIA,0,C-F,0,0,1,0,0,0,0,0
1.211395641780591,1.4181537050849082,0.6096093324105767,-0.3338349614572587,-0.2481088549161704,-0.037904759274191714,-0.37824665739666313,0.22394051039430427,0.41899678787882944,-0.7862253847980405,0.5480798174359142,-0.6645703409913045,-0.5914573982859869,-0.6468585368891804,0.36984963777938307,-0.26809408680419067,-0.07177408301927599,-0.46540072036122443,-0.7586426404416066,-0.2721443152310722,-0.4187144898632557,-0.13267092463047564,-0.06847368818230976,-0.21620965717986534,0.5933796640758129,-0.4683569786445546,-0.29973592331399523,Raymond Felton,OKC,0,G,0,0,0,0,0,0,1,0
0.9487434952115098,1.0507213848116983,0.5428202241314758,0.8532266616313712,-0.2481088549161704,-0.25993040936578315,-0.08858480128296772,0.6172383683822983,0.7487028050574825,-0.7219089691831464,0.42047444489159086,-0.9404693144415225,-0.4810576142198304,-0.6468585368891804,-0.329518520897509,-0.7694896055917613,-0.07177408301927599,0.05051240695174513,-0.22011898474351607,-0.33768822997994785,-0.4187144898632557,-0.13267092463047564,-0.10197802305104924,-0.21620965717986534,0.43342867160713666,0.06285852825142535,0.07002182306454388,Tony Snell,MIL,0,G,0,0,0,0,0,0,1,0
0.7236130838665832,-0.2352917361445365,1.5446568483179892,0.017887000939372354,-0.2481088549161704,-0.19332271433830575,-0.13852650061291524,-0.16935734759368953,0.37374302081509253,-0.2073776442639933,0.022934630426582264,-0.6645703409913045,-0.3154579381205956,-0.43839904025659315,1.1857791562357571,0.23330143198337996,0.3858400705339251,-0.7233572840177093,-0.48938081259256133,-0.009968656235569969,-0.3094123451148326,-0.13267092463047564,-0.2359953625260072,-0.21620965717986534,-0.9528132631213946,0.05369964020149453,0.14216967601645394,Shelvin Mack,ORL,0,G,0,0,0,0,0,0,1,0
0.873700024763201,1.6631085852670482,-0.25864907521773484,-0.6525829898792059,-0.2651150130717485,-0.3709432344115789,1.2698294204916047,-1.103439760315175,0.5676877368025357,-0.4003268911086756,0.25851377973918027,0.16312657935934938,-0.1498582620213609,-0.06317194631793623,0.02016555844093696,-0.01739632741040527,-0.07177408301927599,1.5982517888906536,-0.08548807081899329,0.018121592942519284,-0.4187144898632557,-0.13267092463047564,0.3000739953738245,-0.21620965717986534,1.2331836339505193,-0.7797591723421987,-0.8228078572153432,David West,GSW,0,F,0,0,0,1,0,0,0,0
0.6485696134182742,0.8057665046295583,0.27566379101507227,0.09482618021363534,-0.2651150130717485,-0.30433553938410146,0.1711120352327595,0.1747782781458052,0.82628069145246,-0.6575925535682522,0.45973763644369026,0.025177092634240422,0.34694076627634335,0.2703632482942032,-0.329518520897509,-0.3934429665010833,0.15703299375732443,-0.46540072036122443,0.58766649880362,-0.1316930693406246,-0.3094123451148326,-0.13267092463047564,0.1660566558988666,-0.21620965717986534,0.486745669096695,-0.15695478494691115,-0.12838477255320882,Nemanja Bjelica,MIN,0,F,0,0,0,1,0,0,0,0
0.19830879072842095,0.6220503444929534,-0.32543818349683573,0.24870453876216134,-0.2651150130717485,-0.08230988929251004,-0.37824665739666313,0.12561604589730593,-0.07232982595602672,-0.593276137953358,0.8965406424607983,-0.6645703409913045,0.12614119814403038,-0.14655574497097099,-0.212957161118027,-0.26809408680419067,-0.7581953133490773,-0.7233572840177093,-0.624011726517084,-0.36577847915803724,-0.4187144898632557,-0.13267092463047564,-0.3700127020009651,0.613909172576406,0.8599646515236075,0.06285852825142535,0.006892451731622573,Joe Johnson,HOU,0,G-F,0,0,0,0,0,0,0,1
0.798656554314892,-0.1740530160990015,1.61144595659709,-0.004095621710417015,-0.2821211712273265,-0.30433553938410146,1.2698294204916047,-1.1526019925636743,-1.8566212130405042,-0.4646433067235698,-1.2776585897367156,1.8185204200606573,1.0093394706732826,1.3126607314571392,-0.38779920078725005,-0.518791846197976,0.15703299375732443,0.3084689706082298,0.58766649880362,0.18666308801105647,0.23709837862728275,-0.13267092463047564,-0.9060820599007968,-0.21620965717986534,-0.8994962656318357,-0.6240580754933767,-0.831826338834332,Kosta Koufos,SAC,0,C,0,1,0,0,0,0,0,0
-1.1149519421169847,-1.1538725368275613,-0.7261728331714411,-0.366808895431943,-0.2821211712273265,-0.12671501931082838,-0.5180834155205161,0.8138872973762952,0.4319264356113254,-0.7219089691831464,0.10146101353078182,-0.2507218808159776,0.01574141407787401,-0.10486384564445352,-0.329518520897509,-0.6441407258948686,-0.7581953133490773,1.0823386615776842,-0.35474989866803885,-0.18787356769680377,-0.3094123451148326,-0.13267092463047564,-1.0736037342444942,-0.21620965717986534,-0.9528132631213946,-0.4408803144947628,-0.6785121513115231,Luke Kornet,NYK,0,F-C,0,0,0,0,1,0,0,0
0.4984826725216565,0.07090186408313845,0.8099766572478794,-0.6745656125289954,-0.2821211712273265,-0.037904759274191714,-0.8377102912321804,0.7647250651277959,0.3543485492163484,-0.7219089691831464,0.6658693920922132,-0.9404693144415225,-0.9778566425175348,-1.0220856308278372,-0.2712378410077681,-0.3934429665010833,-0.7581953133490773,-0.7233572840177093,-0.8932735543661293,-0.6092273053681465,-0.4187144898632557,-0.13267092463047564,-0.8725777250320573,-0.21620965717986534,-0.366326290736247,0.8596817885953959,0.9989254298203861,Malik Monk,CHA,0,G,0,0,0,0,0,0,1,0
0.6110478781941199,0.13214058412867344,0.9435548738060812,-0.3118523388074694,-0.2821211712273265,-0.39314579942073813,1.15995768196572,-0.9559530635696774,0.45132090721007,-0.33601047549378155,0.0769215188107196,1.2667224731602211,0.1813410901771087,0.47882274492679044,-0.6792026002359551,-0.518791846197976,-0.9870023901256777,0.3084689706082298,0.3184046709545744,-0.2159638168748932,-0.4187144898632557,-0.13267092463047564,0.26656966050508507,-0.21620965717986534,-0.366326290736247,-0.23938477739628727,-0.3628652946469165,Tyler Zeller,MIL,0,C,0,1,0,0,0,0,0,0
-1.5276910295826835,-1.3988274170097013,-1.1936965911251474,0.6883569917579503,-0.2821211712273265,0.18412089081739974,-1.6867191798412882,1.207185155364289,-0.50547302499465,0.11420443381047739,0.28796117340325467,-0.5266208542661955,-0.2602580460875173,-0.31332334227704073,-0.38779920078725005,-1.0201873649855464,0.8434542240871259,-0.46540072036122443,1.7993447241243237,-0.20660040048219672,-0.4187144898632557,-0.13267092463047564,-2.5477944684690317,-0.21620965717986534,-1.3793492430378658,1.1710839822930388,1.2514429151520712,Aaron Harrison,DAL,0,G,0,0,0,0,0,0,1,0
0.6860913486424287,-0.2352917361445365,1.4778677400388882,0.2816784727368456,-0.2821211712273265,-0.14891758431998744,-0.01866642222104092,0.1747782781458052,0.13454453776391265,-0.7862253847980405,0.0769215188107196,-0.5266208542661955,-0.1498582620213609,-0.27163144295052344,-0.446079880676991,-0.6441407258948686,-0.5293882365724768,-0.46540072036122443,-0.624011726517084,-0.4125955611215198,-0.4187144898632557,-0.13267092463047564,-1.0400993993757548,-0.21620965717986534,-0.8994962656318357,0.5940740351474053,0.5389828672519593,Justin Jackson,SAC,0,F,0,0,0,1,0,0,0,0
0.6485696134182742,-0.4190078962811415,1.61144595659709,-0.24590447085810124,-0.29912732938290465,-0.23772784435662409,-0.25838657900478956,-0.5626552055816835,-0.24041524647847756,0.2428372650402658,-0.021236460069529336,-0.6645703409913045,-0.8674568584513782,-0.8553180335217675,0.7195337171178292,0.23330143198337996,-0.3005811597958764,-0.7233572840177093,0.04914284310552918,-0.32832481358725135,-0.4187144898632557,-0.13267092463047564,-0.03496935331357028,-0.21620965717986534,-1.1127642555900712,-0.6881702918428918,-0.4530501108368041,Isaiah Taylor,ATL,0,G,0,0,0,0,0,0,1,0
-1.0023867364445211,-1.1538725368275613,-0.5258055083341384,-0.23491315953320638,-0.29912732938290465,-0.28213297437494245,-0.09857314114895736,0.07645381364880664,-0.18223183168224472,-0.27169405987888734,0.4891850301077647,-0.2507218808159776,0.01574141407787401,-0.06317194631793623,-0.446079880676991,-0.7694896055917613,-0.7581953133490773,-0.2074441567047397,-0.8932735543661293,-0.3564150627653408,-0.4187144898632557,-0.13267092463047564,0.400586999980043,-0.21620965717986534,-1.16608125307963,-0.2760203295960106,-0.3718837762659053,Danuel House Jr.,PHX,0,F-G,0,0,0,0,0,1,0,0
-1.0023867364445211,-1.3375886969641664,-0.32543818349683573,-0.32284365013236427,-0.29912732938290465,-0.32653810439326053,0.32093713322260203,-0.6118174378301826,-0.3632468999371915,-0.014428397419310854,0.15054000297090628,-0.5266208542661955,-0.20505815405443922,-0.31332334227704073,0.311568957889642,-0.14274520710729802,1.0722613008637265,-0.2074441567047397,0.18377375703005194,-0.047422321806356194,-0.3094123451148326,-0.13267092463047564,0.8026390184049168,-0.21620965717986534,-1.8592022204438956,0.05369964020149453,0.18726208411139775,Shaquille Harrison,PHX,0,G,0,0,0,0,0,0,1,0
